iter,x,y,"f(x,y)",||grad||
2233.0,0.9906708045474407,0.9814093732239613,8.707102015213558e-05,0.011676735703782463
2234.0,0.990713860781653,0.9814244277229552,8.703387602388808e-05,0.02462517870062681
2235.0,0.9906808418965897,0.981459398903398,8.685851997356651e-05,0.023047893884460283
2236.0,0.9907256566689479,0.9814551534336862,8.668869014147998e-05,0.021599567831644535
2237.0,0.9906982820377521,0.9814872523979173,8.652369290923942e-05,0.02027161358563182
2238.0,0.9907378415696425,0.9814856249114471,8.636283742733249e-05,0.019055542918225483
2239.0,0.9907153161644878,0.9815152521796607,8.62056053074736e-05,0.017943856825329153
2240.0,0.990750357287014,0.981515871516864,8.605149149855024e-05,0.016929182783227158
2241.0,0.9907319982488848,0.9815433711057241,8.590010912687968e-05,0.016004910240862015
2242.0,0.9907631538732551,0.9815459184684211,8.575108843914697e-05,0.015164561146583131
2243.0,0.9907483746282896,0.9815715858920376,8.560414103560429e-05,0.014402242045099373
2244.0,0.9907761884565662,0.9815757874297564,8.545899586533423e-05,0.013712189378224068
2245.0,0.9907644850898852,0.9815998765636489,8.531543812163675e-05,0.013089091991232097
2246.0,0.9907894242356754,0.9816054970135616,8.517326887497104e-05,0.012527768174533757
2247.0,0.9907803638006686,0.9816282259837568,8.503232823141691e-05,0.012023398104787501
2248.0,0.990802829617787,0.9816350632139241,8.489247003533916e-05,0.011571299728454063
2249.0,0.9907892505920798,0.9816781756863376,8.485991711810723e-05,0.024481966614870277
2250.0,0.9908367144111269,0.9816723801404303,8.468854904254317e-05,0.022918599052707597
2251.0,0.9908066995324858,0.9817055889234798,8.452266110937284e-05,0.02148250186137116
2252.0,0.9908485503499731,0.981702591624643,8.436146381245054e-05,0.02016471706235067
2253.0,0.9908237185666658,0.9817331611972994,8.420437196035298e-05,0.018957390555737468
2254.0,0.9908607399595949,0.9817325674773681,8.405080794483755e-05,0.01785277794364249
2255.0,0.9908403648179762,0.9817608637726446,8.390033402459431e-05,0.01684398962332157
2256.0,0.9908732303491837,0.9817623343898225,8.37525269759822e-05,0.015924261874454632
2257.0,0.9908566873655054,0.9817886719807616,8.360705977382058e-05,0.01508748858851735
2258.0,0.990885976086716,0.9817919153073948,8.346362189230623e-05,0.014327690504574456
2259.0,0.9908727283816298,0.9818165646425234,8.332196926292269e-05,0.013639394288915
2260.0,0.9908989381438521,0.9818213299581217,8.318187376781513e-05,0.013017250900093261
2261.0,0.9908885241081578,0.9818445235739388,8.304315338746982e-05,0.012456307421573342
2262.0,0.9909120829906681,0.9818505953064796,8.290564035448295e-05,0.011951737977109779
2263.0,0.9909041056940389,0.9818725331621144,8.276919899410686e-05,0.011499041098765891
2264.0,0.9909466579436726,0.9818869187239805,8.274375427806667e-05,0.024464243039003276
2265.0,0.9909136161462764,0.981921434413728,8.257591991437296e-05,0.022904970123037913
2266.0,0.9909581207600838,0.9819168876365256,8.241345470152586e-05,0.021471402602221315
2267.0,0.9909306467869162,0.9819485710208347,8.225569204191992e-05,0.02015525587766204
2268.0,0.9909699635669165,0.9819466084117336,8.21019641362127e-05,0.01894832866363552
2269.0,0.990947280670932,0.9819758507086407,8.195177112302183e-05,0.017843384687480507
2270.0,0.9909821300711934,0.9819761094432009,8.18046233411467e-05,0.016833301701938832
2271.0,0.9909635700461716,0.9820032472077473,8.16601465059528e-05,0.015911703558485226
2272.0,0.9909945718825821,0.9820054151573202,8.151798105812712e-05,0.015072336674275075
2273.0,0.9909795598405047,0.9820307379477194,8.137784706526048e-05,0.0143095214668374
2274.0,0.991007247400501,0.9820345465703605,8.123948015986667e-05,0.013617699467681514
2275.0,0.9909952886917032,0.9820583035351875,8.1102671162778e-05,0.012991756167645556
2276.0,0.9910201208585621,0.9820635217672049,8.096722546825473e-05,0.012426697001490955
2277.0,0.9910107898319301,0.9820859273059994,8.083298686908748e-05,0.011917880207972256
2278.0,0.9910331615040143,0.9820923563127598,8.069981195799789e-05,0.011460789967770321
2279.0,0.99101902219084,0.9821348335689176,8.068398405007175e-05,0.024569239877947107
2280.0,0.9910665934718575,0.9821285323092188,8.051910788909629e-05,0.023004068769543702
2281.0,0.9910360943819492,0.9821615246477708,8.0359675657933e-05,0.02156430186725046
2282.0,0.9910780656896023,0.982158015163418,8.020490703168871e-05,0.0202411851373829
2283.0,0.9910527421982225,0.9821883734163968,8.00542262329459e-05,0.019027060031826158
2284.0,0.99108988791382,0.9821872657610138,7.990706074682306e-05,0.017914361662462432
2285.0,0.9910690215348643,0.982215351762582,7.976297840098497e-05,0.016896377008995767
2286.0,0.991102008349418,0.9822163102326958,7.962155850538474e-05,0.01596650738922596
2287.0,0.9910849804906687,0.9822424355145528,7.948247710817203e-05,0.015118812067241864
2288.0,0.9911143824360947,0.9822451710769108,7.934542465696508e-05,0.014347468368712205
2289.0,0.9911006604600087,0.9822696038873681,7.921015857502775e-05,0.013647160532983817
2290.0,0.9911269718346633,0.9822738676674061,7.907645080479727e-05,0.01301268870070053
2291.0,0.991116097071362,0.9822968390075402,7.894411984811422e-05,0.012439248077974105
2292.0,0.9911397435559536,0.982302416689739,7.881299749756944e-05,0.011922150588304259
2293.0,0.9911313209940068,0.9823241255047478,7.868294803162685e-05,0.01145702741416088
2294.0,0.9911740174303083,0.9823375395286362,7.867930587430937e-05,0.02480043596974139
2295.0,0.991140046157086,0.9823720681615663,7.85169452274663e-05,0.023219946130289538
2296.0,0.9911850910229719,0.982366803682935,7.836003285828909e-05,0.021764632516959113
2297.0,0.9911567381191363,0.9823984759420297,7.820789983018299e-05,0.020426329429496494
2298.0,0.9911965448612604,0.9823958210892705,7.805986952932295e-05,0.019196931937217554
2299.0,0.9911730339625198,0.982425027907876,7.791543855690412e-05,0.018069312936217486
2300.0,0.9912083232300798,0.9824246198401378,7.777410944577631e-05,0.01703644402071004
2301.0,0.9911889854364838,0.982451698043438,7.763550395271918e-05,0.016092056412664077
2302.0,0.9912203781619403,0.982453224139988,7.749925578895017e-05,0.015229993691022568
2303.0,0.9912046371085559,0.9824784639616724,7.736508109907148e-05,0.014444685949287217
2304.0,0.991232668356203,0.9824816548459816,7.7232709826421e-05,0.013730676528390065
2305.0,0.9912200273654066,0.9825053063969882,7.710192915340178e-05,0.013082961922638756
2306.0,0.9912451582496751,0.9825099299334293,7.697253973554324e-05,0.01249665001881004
2307.0,0.991235189273758,0.9825322087693645,7.684438212941548e-05,0.011967205158034417
2308.0,0.9912578172172708,0.9825380648964029,7.671730902666655e-05,0.011490205978647257
2309.0,0.991250151320968,0.9825591568096628,7.659120103118263e-05,0.011061524192175874
2310.0,0.9912910864479575,0.9825729893754278,7.656816316694419e-05,0.02355423488098291
2311.0,0.9912592554945019,0.9826062037097029,7.641336567661302e-05,0.022074682335923867
2312.0,0.9913021438752058,0.9826017927307229,7.6263407795123e-05,0.020712586157285797
2313.0,0.9912755979981747,0.9826323191841824,7.611769829339358e-05,0.019460318968989303
2314.0,0.9913135560573691,0.9826303629351419,7.59756427358961e-05,0.018310324833464724
2315.0,0.9912915684974465,0.9826585674226281,7.583679574682059e-05,0.017255929259551363
2316.0,0.9913252711104914,0.9826587261536827,7.570071940255072e-05,0.016290558104074794
2317.0,0.9913072152071981,0.9826849241961071,7.556707867992392e-05,0.015408321513317528
2318.0,0.9913372443298142,0.9826869049483504,7.54355505039234e-05,0.01460343882188489
2319.0,0.9913225796845633,0.9827113686386157,7.5305883148309e-05,0.013870657927188607
2320.0,0.9913494371933147,0.9827149187768351,7.517783796397767e-05,0.013204835299639872
2321.0,0.9913376977521636,0.9827378827794393,7.505122597804662e-05,0.012601237393589879
2322.0,0.9913618165040884,0.9827427844220646,7.492587070171727e-05,0.012055238199937243
2323.0,0.9913526002928826,0.982764451140901,7.480163036370536e-05,0.011562537489540167
2324.0,0.9913743536521504,0.9827705163622131,7.467837430637648e-05,0.011118947371811705
2325.0,0.9913602742160735,0.9828116044223739,7.467179413565408e-05,0.0240125657986634
2326.0,0.9914067335675376,0.9828051938252624,7.451855698058823e-05,0.02249936050632354
2327.0,0.9913766979833589,0.9828372709884625,7.437038868867286e-05,0.02110520738638627
2328.0,0.9914177512292859,0.982833554705621,7.422657149650621e-05,0.019821911067468254
2329.0,0.9913927179000063,0.9828630870286339,7.408657672989363e-05,0.018642303307787936
2330.0,0.9914291019945869,0.9828616940897774,7.39498753962644e-05,0.017559293438168058
2331.0,0.9914083863737984,0.9828890261960335,7.381606880389315e-05,0.016566593259780833
2332.0,0.9914407372450477,0.9828896364992621,7.368476649445609e-05,0.015658014463728536
2333.0,0.9914237486069385,0.9829150657843174,7.355566820517654e-05,0.014827991530283495
2334.0,0.9914526150566253,0.9829174030958473,7.342848533981413e-05,0.014071064439051081
2335.0,0.9914388435908628,0.9829411862234932,7.330299200519183e-05,0.013382254742267077
2336.0,0.9914646992750631,0.9829450121443112,7.317897463108731e-05,0.012756688212877742
2337.0,0.991453704963247,0.982967370645983,7.305626341285418e-05,0.012189865892413151
2338.0,0.9914769587195118,0.9829724794113605,7.293470012466407e-05,0.011677392999876088
2339.0,0.9914683617463569,0.9829936045130526,7.281415719958684e-05,0.011215175993867274
2340.0,0.9914893664964937,0.9829998185095183,7.269451729299848e-05,0.01079923186842966
2341.0,0.9914763114699476,0.983039932076784,7.267474561203564e-05,0.023046914112505548
2342.0,0.9915209594319042,0.9830342071272795,7.25278383373642e-05,0.021611587490176484
2343.0,0.9914924159309035,0.9830653031684843,7.2385535257017e-05,0.020289212889244308
2344.0,0.9915319170201514,0.9830621421059904,7.22471906922311e-05,0.019072068937581604
2345.0,0.9915081370292167,0.9830908141230474,7.21123263921994e-05,0.017953378880333454
2346.0,0.9915431893899399,0.9830898655574617,7.19804655960401e-05,0.016926446563483712
2347.0,0.9915235241626782,0.9831164401153182,7.185124721634024e-05,0.01598531375252619
2348.0,0.9915547307009069,0.983117400604638,7.172431870245982e-05,0.015124120378889074
2349.0,0.9915386199707664,0.9831421597338216,7.15994077748288e-05,0.01433757911525136
2350.0,0.9915665013938124,0.9831447672180834,7.14762533880395e-05,0.013620504305612891
2351.0,0.9915534612631421,0.9831679545103811,7.135465043474355e-05,0.012968153856812884
2352.0,0.9915784673273063,0.9831719826480906,7.123440539301876e-05,0.012375885900272946
2353.0,0.9915680798201546,0.9831938085149183,7.11153638744434e-05,0.011839405901233127
2354.0,0.9915905990337892,0.9831990617974614,7.099738225762181e-05,0.01135452045807913
2355.0,0.9915825030830553,0.9832197080063394,7.088034439495732e-05,0.010917317627084692
2356.0,0.99160287107787,0.9832260175431042,7.076414359044908e-05,0.010523994114781492
2357.0,0.9915906384204579,0.9832652647202689,7.073497283809462e-05,0.022241219806604425
2358.0,0.991633767895847,0.9832600809244963,7.059366983934215e-05,0.020870833015976975
2359.0,0.9916064479017532,0.9832903343255972,7.045659837076356e-05,0.019608222826867285
2360.0,0.9916446478405361,0.9832876051047906,7.032317025893626e-05,0.01844606861873015
2361.0,0.9916218913587063,0.9833155357633806,7.019294787190001e-05,0.017377927070122222
2362.0,0.9916558271493766,0.9833149262549576,7.006549613015901e-05,0.016397436375461472
2363.0,0.9916370156360981,0.9833408454988469,6.994048420888859e-05,0.015498920147953827
2364.0,0.9916672623374059,0.9833420663116673,6.981758981429785e-05,0.014676797721718352
2365.0,0.9916518612009589,0.9833662432179556,6.969656316619231e-05,0.013926020656823798
2366.0,0.9916789158492666,0.9833690442356784,6.957716521131344e-05,0.013241638418737952
2367.0,0.9916664630145244,0.983391711385795,6.945920754040606e-05,0.012619113415008106
2368.0,0.9916907552482531,0.9833958764178037,6.934251263438247e-05,0.012054004595763078
2369.0,0.9916808512845792,0.983417234865869,6.922693847905291e-05,0.011542195768633771
2370.0,0.991702752516693,0.9834225770293997,6.91123531088418e-05,0.011079668980110913
2371.0,0.9916950521146469,0.983442800591816,6.899864953476115e-05,0.01066267166355582
2372.0,0.9917347147899832,0.98345551605811,6.899109159031924e-05,0.023006854370966057
2373.0,0.9917032910448872,0.9834876365508676,6.885031008138168e-05,0.02157932454726093
2374.0,0.9917451670200583,0.9834828634721147,6.871399761640182e-05,0.020262251354716335
2375.0,0.9917188275674798,0.983512399735993,6.858161977984114e-05,0.019048601818700724
2376.0,0.9917559538003984,0.9835099908359242,6.845263403236845e-05,0.01793139247594534
2377.0,0.9917340126059397,0.9835372881260076,6.832663527699083e-05,0.016904462772338136
2378.0,0.9917670271086786,0.9835369223578321,6.82032215019714e-05,0.015961733133553056
2379.0,0.9917488908548132,0.9835622792727361,6.808208608596971e-05,0.015097767164073302
2380.0,0.9917783454426304,0.9835636789754768,6.796293072931224e-05,0.014307221359322914
2381.0,0.9917635009530844,0.9835873537854162,6.78455236201057e-05,0.013585252006570072
2382.0,0.9917898729321033,0.9835902787999874,6.772964313541777e-05,0.012927109687522432
2383.0,0.9917778763080909,0.9836124949135383,6.761511418200586e-05,0.012328433493519569
2384.0,0.9918015785725176,0.9836167374997291,6.750177191528866e-05,0.011784955625185783
2385.0,0.9917920458069625,0.98363768818692,6.738948417467014e-05,0.011292715142543604
2386.0,0.9918134355630452,0.9836430686318575,6.72781282184585e-05,0.010847846472142734
2387.0,0.9918060344309851,0.9836629211051049,6.716760433995483e-05,0.010446736315051455
2388.0,0.99184480703932,0.9836756467524577,6.715478671532998e-05,0.02242617540185699
2389.0,0.9918143052826467,0.9837070821033984,6.701874478394211e-05,0.021045532383625165
2390.0,0.9918551650928036,0.9837026032205471,6.688690254264134e-05,0.019771436987410747
2391.0,0.9918295886267545,0.9837315349786431,6.675876036400243e-05,0.018597137042014857
2392.0,0.9918658451802741,0.9837293466571095,6.663381167751605e-05,0.0175159314089988
2393.0,0.9918445325647707,0.9837561076641681,6.651167727103159e-05,0.016521898412734586
2394.0,0.991876801231252,0.9837559002870042,6.639198116953833e-05,0.015609195828661937
2395.0,0.9918591799927569,0.983780778620495,6.627443596505751e-05,0.014772591057928667
2396.0,0.991887993400503,0.9837822842124516,6.615876222705827e-05,0.014006941382676656
2397.0,0.9918735680227634,0.9838055292279301,6.604474237533489e-05,0.013307578253535254
2398.0,0.9918993872243148,0.9838085158350697,6.593216847492217e-05,0.012669923990783797
2399.0,0.9918877287660329,0.9838303433901093,6.582087595538371e-05,0.012089770153843533
2400.0,0.9919109528915646,0.9838346102207851,6.571070990948602e-05,0.011562998164229813
2401.0,0.9919016900097967,0.9838552071916705,6.5601545945106e-05,0.011085781978819667
2402.0,0.9919226646138983,0.9838605804153503,6.54932685395772e-05,0.010654387991860035
2403.0,0.991915475802166,0.9838801086026104,6.538578371366041e-05,0.010265324137661739
2404.0,0.9919535243608132,0.9838927668316939,6.537030731881745e-05,0.02197264351772455
2405.0,0.9919237123390895,0.9839236370114378,6.523849140555507e-05,0.020628794705630227
2406.0,0.9919637737639372,0.9839193456400015,6.51106660057542e-05,0.01938828321581363
2407.0,0.9919387606470605,0.9839477764290601,6.498635883462692e-05,0.01824459113490744
2408.0,0.9919743350662257,0.983945717227875,6.486509120309377e-05,0.01719125129843247
2409.0,0.9919534794138654,0.9839720313693616,6.474650417382416e-05,0.016222542048162227
2410.0,0.9919851638103231,0.9839719040068273,6.46302419083938e-05,0.015332818933741405
2411.0,0.9919679100504322,0.9839963810431422,6.451603199526958e-05,0.014517021112287375
2412.0,0.9919962215177366,0.9839979253895016,6.440360956014102e-05,0.013770174540459186
2413.0,0.9919820884104793,0.9840208074660504,6.429276809087394e-05,0.013087759609539602
2414.0,0.9920074748823599,0.9840237981930682,6.418331018218052e-05,0.012465344343544061
2415.0,0.9919960455394363,0.9840452950795555,6.407507941672373e-05,0.011898851168188855
2416.0,0.9920188950731957,0.9840495369882758,6.39679285081334e-05,0.011384289264296835
2417.0,0.9920098083220987,0.9840698304234197,6.386173905995426e-05,0.010917949147283069
2418.0,0.9920304571314357,0.9840751544014773,6.375640106703148e-05,0.010496210744705952
2419.0,0.9920234000427526,0.984094401852621,6.36518249526356e-05,0.010115686787808886
2420.0,0.9920608788553948,0.9841069208993102,6.363596304615664e-05,0.021636999597568003
2421.0,0.9920315408404904,0.9841373374836963,6.350791797760242e-05,0.020320668730508317
2422.0,0.9920710064817466,0.9841331345691109,6.338370618595174e-05,0.019105100258527224
2423.0,0.9920463709498181,0.9841611608709058,6.326287634445287e-05,0.017983968739551274
2424.0,0.9920814380362395,0.9841591457317644,6.314497073502341e-05,0.016950997718075393
2425.0,0.9920608793698278,0.9841850964990646,6.302964587440613e-05,0.016000630651959554
2426.0,0.9920921303697916,0.9841849761385065,6.291656100360424e-05,0.01512738540701938
2427.0,0.9920751063085445,0.9842091241866179,6.280545507567657e-05,0.014326344084073782
2428.0,0.9921030461090036,0.9842106446438413,6.26960740643648e-05,0.013592672477780529
2429.0,0.9920890866036385,0.9842332264621704,6.258821979436395e-05,0.012921976275873359
2430.0,0.992114152880762,0.9842361675933701,6.248170266621394e-05,0.01230994573783019
2431.0,0.9921028504427548,0.984257388199988,6.237637236465392e-05,0.011752614588532224
2432.0,0.9921254226413381,0.9842615591596173,6.227208722014944e-05,0.011246100316920377
2433.0,0.9921164239869038,0.9842815963047877,6.216873329345553e-05,0.010786793289152302
2434.0,0.9921368310958445,0.9842868316328245,6.206620462034241e-05,0.010371170159393619
2435.0,0.9921298299099967,0.9843058394391057,6.196441487361928e-05,0.00999593340523829
2436.0,0.9921668844816653,0.9843181519063973,6.195021002442136e-05,0.021412450579057253
2437.0,0.9921378171176714,0.9843482201703257,6.18255233065609e-05,0.02011500096173496
2438.0,0.9921768782412379,0.9843440123518461,6.170455852940468e-05,0.01891632378028945
2439.0,0.9921524448493143,0.984371725384925,6.158687973597426e-05,0.017810248009810924
2440.0,0.9921871699495214,0.9843696739925605,6.147204413075357e-05,0.016790648550651505
2441.0,0.992166756888507,0.9843953404847011,6.135971945359102e-05,0.015852102127967543
2442.0,0.9921977174880364,0.9843951580589029,6.124957558373096e-05,0.014989256584268975
2443.0,0.9921807924976499,0.9844190457657648,6.114135964219442e-05,0.014197310601507711
2444.0,0.9922084843497732,0.9844204829671319,6.103482518334429e-05,0.013471543428164354
2445.0,0.9921945857195844,0.9844428241579687,6.0929779957592394e-05,0.012807664345216636
2446.0,0.9922194388893626,0.9844456646944097,6.082603976311964e-05,0.012201464303140806
2447.0,0.9922081660744234,0.984466660872344,6.072345857056598e-05,0.011649070315221983
2448.0,0.9922305536738251,0.9844707171037607,6.062189854943851e-05,0.011146690278322924
2449.0,0.9922215591630448,0.9844905430959892,6.052124885108481e-05,0.010690799014815632
2450.0,0.9922418049203505,0.9844956522256588,6.0421406237843206e-05,0.010277954438617263
2451.0,0.9922347871897866,0.9845144597279777,6.032228660455427e-05,0.00990493493327555
2452.0,0.9922715568290096,0.9845265012760898,6.031163196985334e-05,0.021294405930902146
2453.0,0.9922425654218424,0.9845563220635025,6.018992079531098e-05,0.02000768486441473
2454.0,0.9922814053949068,0.9845520199429622,6.007186188044876e-05,0.018818292041380438
2455.0,0.9922570058340352,0.9845795072669971,5.995702963185585e-05,0.017720175654627274
2456.0,0.9922915477888898,0.9845773425637656,5.984499073607399e-05,0.01670732551807665
2457.0,0.9922711348173506,0.9846028008643535,5.973542035289569e-05,0.01577442205410122
2458.0,0.9923019426668519,0.9846024899766033,5.9627994990752886e-05,0.014916213012859622
2459.0,0.9922849909261837,0.9846261835093396,5.952246705521259e-05,0.014127989078922739
2460.0,0.9923125541675195,0.9846274802702916,5.941859472116558e-05,0.013405118321251325
2461.0,0.9922986076132171,0.9846496384297349,5.9316189482148694e-05,0.012743393308168934
2462.0,0.9923233511832087,0.9846523291490296,5.921507034444405e-05,0.012138685510012057
2463.0,0.9923120139073602,0.9846731510843593,5.911509391457013e-05,0.011587198359334711
2464.0,0.9923343067279432,0.9846770502486256,5.901612457882912e-05,0.011085213413724839
2465.0,0.9923252350013044,0.9846967088660483,5.891805333300114e-05,0.010629275588615518
2466.0,0.9923453973898837,0.9847016554107146,5.882077846223033e-05,0.010216009672035956
2467.0,0.9923382927607783,0.9847203008443753,5.8724217142945106e-05,0.009842257157814747
2468.0,0.992374912952767,0.9847320089967198,5.871892733876065e-05,0.02128028209609066
2469.0,0.9923458080831368,0.984761680426912,5.859982744581844e-05,0.019996481412665672
2470.0,0.9923846055163539,0.9847571969867799,5.848434905537429e-05,0.018809081262146865
2471.0,0.992360075699175,0.9847845439707914,5.8372072335501646e-05,0.01771211595353494
2472.0,0.992394589548185,0.9847821907953542,5.826256841029047e-05,0.01669965582363929
2473.0,0.9923740345061467,0.984807515236431,5.815551634911915e-05,0.015766457033467546
2474.0,0.992404824238748,0.984807010988609,5.8050595558594325e-05,0.014907338708806376
2475.0,0.9923877225730082,0.9848305751228791,5.7947561056508706e-05,0.014117660166512795
2476.0,0.992415274165637,0.9848316754317709,5.784617287322456e-05,0.013392854802550204
2477.0,0.9924011729543449,0.9848537070589137,5.7746244214269195e-05,0.012728779083646044
2478.0,0.9924259085803346,0.9848561996457286,5.7647595241066295e-05,0.012121365712205156
2479.0,0.9924144143536394,0.9848768966675153,5.7550083654154855e-05,0.011566878437224822
2480.0,0.9924367007897767,0.9848805971164848,5.745357452981686e-05,0.011061656513193446
2481.0,0.9924274716985177,0.9849001314750833,5.735795953895198e-05,0.01060230134594921
2482.0,0.992447627620056,0.9849048795636883,5.7263137352250386e-05,0.010185491038961835
2483.0,0.9924403666396907,0.9849234006593871,5.716902554159706e-05,0.009808118271324622
2484.0,0.9924586689513082,0.9849290571736592,5.707554793511691e-05,0.009467158279122341
2485.0,0.992447567016181,0.9849643324884585,5.705402861901909e-05,0.02007962232797641
2486.0,0.9924864963485294,0.9849595827962235,5.6940815938877275e-05,0.018887215008768644
2487.0,0.992461675874691,0.9849868728891751,5.683081266520397e-05,0.01778485943991936
2488.0,0.9924963133451284,0.9849842577293412,5.672358959051142e-05,0.016766673806608564
2489.0,0.9924754769814045,0.9850095211177514,5.6618826403771856e-05,0.015827463414308872
2490.0,0.9925063806222464,0.9850087599035776,5.651620186955614e-05,0.014962091469290317
2491.0,0.9924890081287359,0.9850322582130674,5.641547110191196e-05,0.014165963527696541
2492.0,0.9925166630019955,0.9850331070581043,5.631639335334757e-05,0.013434555692326598
2493.0,0.9925023021537803,0.9850550677137732,5.621878162043208e-05,0.012763769648680248
2494.0,0.9925271299269905,0.9850573146148593,5.612245525732085e-05,0.012149580701037246
2495.0,0.9925153875907794,0.9850779353282382,5.602727159380311e-05,0.01158829740479336
2496.0,0.9925377548517623,0.9850813959830181,5.5933094931198103e-05,0.011076301355493763
2497.0,0.9925282892373942,0.9851008486483146,5.583981649972113e-05,0.0106102374832435
2498.0,0.9925485147146301,0.9851053628233903,5.574733426029603e-05,0.010186824361310333
2499.0,0.9925410286462086,0.9851237969010576,5.565556533095135e-05,0.00980299473716471
2500.0,0.9925593894793568,0.985129225278017,5.556443290992548e-05,0.009455759789063154
2501.0,0.9925478596233712,0.985164316188655,5.555145920304842e-05,0.02025951203941694
2502.0,0.9925870986106199,0.9851592136317333,5.5440193186340505e-05,0.019055088569679166
2503.0,0.9925618237898705,0.9851865318725596,5.533217740856752e-05,0.01794078721900406
2504.0,0.992596739799311,0.985183579596198,5.522697754239405e-05,0.01691074157135961
2505.0,0.9925754797126672,0.985208856261832,5.512427063571817e-05,0.015959779676906826
2506.0,0.9926066323265385,0.9852077729278474,5.502373124402737e-05,0.015082781509452331
2507.0,0.9925888651119636,0.9852312704320602,5.492511207145612e-05,0.014275176446733132
2508.0,0.9926167410686303,0.9852318113352616,5.482816892987199e-05,0.013532460499782384
2509.0,0.9926020127843869,0.9852537579424674,5.473271268399014e-05,0.012850561751277736
2510.0,0.9926270354944605,0.9852557102241661,5.463855988915422e-05,0.012225479254001368
2511.0,0.9926149512483395,0.985276304509461,5.4545566031098586e-05,0.011653550732175423
2512.0,0.9926374890632751,0.9852794829986339,5.445359314406549e-05,0.011131184639408143
2513.0,0.9926277053044849,0.9852988977233251,5.436253089000387e-05,0.010655056493222981
2514.0,0.9926480787017697,0.9853031413228259,5.427227540035861e-05,0.0102219125917363
2515.0,0.9926402965225617,0.9853215268023138,5.418274247704996e-05,0.009828714930360805
2516.0,0.99265878434995,0.9853266953484409,5.4093853846941554e-05,0.009472499916410446
2517.0,0.9926467029785337,0.9853616694099094,5.409111972271315e-05,0.020538926435355223
2518.0,0.9926864331342945,0.9853561254740673,5.398147231324912e-05,0.019315457559529778
2519.0,0.9926605365752289,0.9853835586986067,5.3875150053955774e-05,0.018182630957615825
2520.0,0.992695889615619,0.9853801923608,5.37717085916858e-05,0.017134563208611623
2521.0,0.9926740598962865,0.9854055583369505,5.367081904933464e-05,0.016166078789387073
2522.0,0.992705599922814,0.9854040860143044,5.357214810685315e-05,0.015272046932862503
2523.0,0.992687310790107,0.985427649336105,5.3475443521113017e-05,0.014447898267568312
2524.0,0.9927155287995711,0.9854278242062572,5.3380454917459545e-05,0.013689125551209613
2525.0,0.992700322186831,0.9854498151881146,5.328698907205682e-05,0.012991664149905309
2526.0,0.9927256455788102,0.9854514224075378,5.3194857681017116e-05,0.012351517594858391
2527.0,0.9927131227400976,0.9854720415412596,5.310391287945664e-05,0.011765036845912565
2528.0,0.9927359235836317,0.9854748940877972,5.301401288573339e-05,0.011228641408496817
2529.0,0.9927257373847892,0.9854943159181289,5.2925044635020166e-05,0.010739024309720725
2530.0,0.9927463396067582,0.9854982509759588,5.2836901263148856e-05,0.010292946749283811
2531.0,0.9927381878217975,0.9855166274707471,5.274949636596959e-05,0.009887389304730144
2532.0,0.9927568734581391,0.9855215032867468,5.2662749319646863e-05,0.00951940317468817
2533.0,0.9927504929393872,0.9855389667678534,5.257659412063094e-05,0.009186222751573409
2534.0,0.9927845222041317,0.9855503530674963,5.2563739192003544e-05,0.01967293034644779
2535.0,0.9927578295913417,0.9855779915286642,5.245880021711894e-05,0.018514853216106082
2536.0,0.9927937847391181,0.9855741308592295,5.235683798626048e-05,0.017442460129829664
2537.0,0.9927712331578095,0.9855996652957111,5.2257514283395144e-05,0.01645054526838295
2538.0,0.9928033050373964,0.9855977340808543,5.2160484010146736e-05,0.015533938847469213
2539.0,0.9927843610331363,0.985621432679418,5.206548732422545e-05,0.014688049579754158
2540.0,0.9928130475229677,0.9856211806608847,5.197226473344601e-05,0.013908342933866145
2541.0,0.992797246455314,0.9856432770167276,5.188061687003113e-05,0.01319074173735168
2542.0,0.9928229812300792,0.985644486216933,5.179034836532271e-05,0.01253123383896799
2543.0,0.9928099183649077,0.9856651838113272,5.170130641365248e-05,0.01192616680204358
2544.0,0.9928330792041028,0.9856676643552363,5.1613343754859324e-05,0.011371954603449025
2545.0,0.9928224019630355,0.9856871404515894,5.152634336891075e-05,0.010865294167150206
2546.0,0.9928433179805636,0.9856907269313011,5.144019414058229e-05,0.010402948268776432
2547.0,0.9928347191966642,0.9857091359654235,5.135480651181707e-05,0.009981905186899965
2548.0,0.9928536771320827,0.9857136842767109,5.127009655866607e-05,0.009599220373860996
2549.0,0.9928468891807167,0.9857311608071746,5.118599577110063e-05,0.009252135132072748
2550.0,0.9928641388743485,0.9857365453964917,5.1102440704176195e-05,0.008937963254556097
2551.0,0.9928537182561425,0.9857698679482182,5.108225247871191e-05,0.018941725909871986
2552.0,0.9928904466195573,0.9857654296305735,5.098147280121904e-05,0.01783859420620761
2553.0,0.9928670151399829,0.9857912145359682,5.088344804208762e-05,0.016817234054569814
2554.0,0.9928997688394889,0.985788751730113,5.0787817125057694e-05,0.015872407671920136
2555.0,0.9928800316934692,0.9858126576798777,5.069430981683168e-05,0.014999478176464257
2556.0,0.9929093181429967,0.9858119153579037,5.060265434647579e-05,0.014193858852251403
2557.0,0.9928928016364552,0.9858341804740314,5.051264302738033e-05,0.013451439473065608
2558.0,0.992919063103071,0.985834936359757,5.042407104168561e-05,0.012768171101750322
